0.002000	0.000000	0.187500	-0.003084	-0.001542	1.433954	0.000007	0.001174	0.000000
0.002000	0.000000	0.250000	-0.003173	-0.001586	1.454391	0.000007	0.000903	0.000000
0.002000	0.000000	0.312500	-0.003455	-0.001728	1.517734	0.000008	0.000000	-0.000000
0.002000	0.000000	0.375000	-0.003519	-0.001760	1.531711	0.000008	0.002965	0.000000
0.002000	0.000000	0.437500	-0.003630	-0.001815	1.555696	0.000008	0.002710	0.000000
0.002000	0.000000	0.500000	-0.003988	-0.001994	1.630489	0.000010	0.001843	0.000000
0.002000	0.000000	0.562500	-0.004675	-0.002337	1.765329	0.000012	0.000000	-0.000000
0.002000	0.000000	0.625000	-0.004237	-0.002119	1.680693	0.000011	0.006205	0.000000
0.002000	0.000000	0.687500	-0.004390	-0.002195	1.710665	0.000011	0.006007	0.000000
0.002000	0.000000	0.750000	-0.004887	-0.002444	1.804992	0.000013	0.005297	0.000000
0.002000	0.000000	0.812500	-0.005871	-0.002936	1.978449	0.000017	0.003651	0.000000
0.002000	0.000000	0.875000	-0.007674	-0.003837	2.261917	0.000026	0.000000	-0.000000
0.002000	0.000000	0.937500	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.000000	1.000000	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.062500	0.000000	-0.002850	-0.001425	1.378515	0.000006	0.000274	0.000000
0.002000	0.062500	0.062500	-0.002928	-0.001464	1.397072	0.000006	0.000000	-0.000000
0.002000	0.062500	0.125000	-0.003084	-0.001542	1.433954	0.000007	0.001174	0.000000
0.002000	0.062500	0.187500	-0.003173	-0.001586	1.454391	0.000007	0.000903	0.000000
0.002000	0.062500	0.250000	-0.003455	-0.001728	1.517734	0.000008	0.000000	-0.000000
0.002000	0.062500	0.312500	-0.003519	-0.001760	1.531711	0.000008	0.002965	0.000000
0.002000	0.062500	0.375000	-0.003630	-0.001815	1.555696	0.000008	0.002710	0.000000
0.002000	0.062500	0.437500	-0.003988	-0.001994	1.630489	0.000010	0.001843	0.000000
0.002000	0.062500	0.500000	-0.004675	-0.002337	1.765329	0.000012	0.000000	-0.000000
0.002000	0.062500	0.562500	-0.004237	-0.002119	1.680693	0.000011	0.006205	0.000000
0.002000	0.062500	0.625000	-0.004390	-0.002195	1.710665	0.000011	0.006007	0.000000
0.002000	0.062500	0.687500	-0.004887	-0.002444	1.804992	0.000013	0.005297	0.000000
0.002000	0.062500	0.750000	-0.005871	-0.002936	1.978449	0.000017	0.003651	0.000000
0.002000	0.062500	0.812500	-0.007674	-0.003837	2.261917	0.000026	0.000000	-0.000000
0.002000	0.062500	0.875000	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.062500	0.937500	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.062500	1.000000	-0.006379	-0.003190	2.062234	0.000020	0.011748	0.000000
0.002000	0.125000	0.000000	-0.003084	-0.001542	1.433954	0.000007	0.001174	0.000000
0.002000	0.125000	0.062500	-0.003173	-0.001586	1.454391	0.000007	0.000903	0.000000
0.002000	0.125000	0.125000	-0.003455	-0.001728	1.517734	0.000008	0.000000	-0.000000
0.002000	0.125000	0.187500	-0.003519	-0.001760	1.531711	0.000008	0.002965	0.000000
0.002000	0.125000	0.250000	-0.003630	-0.001815	1.555696	0.000008	0.002710	0.000000
0.002000	0.125000	0.312500	-0.003988	-0.001994	1.630489	0.000010	0.001843	0.000000
0.002000	0.125000	0.375000	-0.004675	-0.002337	1.765329	0.000012	0.000000	-0.000000
0.002000	0.125000	0.437500	-0.004237	-0.002119	1.680693	0.000011	0.006205	0.000000
0.002000	0.125000	0.500000	-0.004390	-0.002195	1.710665	0.000011	0.006007	0.000000
0.002000	0.125000	0.562500	-0.004887	-0.002444	1.804992	0.000013	0.005297	0.000000
0.002000	0.125000	0.625000	-0.005871	-0.002936	1.978449	0.000017	0.003651	0.000000
0.002000	0.125000	0.687500	-0.007674	-0.003837	2.261917	0.000026	0.000000	-0.000000
0.002000	0.125000	0.750000	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.125000	0.812500	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.125000	0.875000	-0.006379	-0.003190	2.062234	0.000020	0.011748	0.000000
0.002000	0.125000	0.937500	-0.007955	-0.003978	2.302901	0.000027	0.010974	0.000000
0.002000	0.125000	1.000000	-0.011073	-0.005537	2.716951	0.000045	0.008390	0.000000
0.002000	0.187500	0.000000	-0.003519	-0.001760	1.531711	0.000008	0.002965	0.000000
0.002000	0.187500	0.062500	-0.003630	-0.001815	1.555696	0.000008	0.002710	0.000000
0.002000	0.187500	0.125000	-0.003988	-0.001994	1.630489	0.000010	0.001843	0.000000
0.002000	0.187500	0.187500	-0.004675	-0.002337	1.765329	0.000012	0.000000	-0.000000
0.002000	0.187500	0.250000	-0.004237	-0.002119	1.680693	0.000011	0.006205	0.000000
0.002000	0.187500	0.312500	-0.004390	-0.002195	1.710665	0.000011	0.006007	0.000000
0.002000	0.187500	0.375000	-0.004887	-0.002444	1.804992	0.000013	0.005297	0.000000
0.002000	0.187500	0.437500	-0.005871	-0.002936	1.978449	0.000017	0.003651	0.000000
0.002000	0.187500	0.500000	-0.007674	-0.003837	2.261917	0.000026	0.000000	-0.000000
0.002000	0.187500	0.562500	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.187500	0.625000	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.187500	0.687500	-0.006379	-0.003190	2.062234	0.000020	0.011748	0.000000
0.002000	0.187500	0.750000	-0.007955	-0.003978	2.302901	0.000027	0.010974	0.000000
0.002000	0.187500	0.812500	-0.011073	-0.005537	2.716951	0.000045	0.008390	0.000000
0.002000	0.187500	0.875000	-0.017766	-0.008884	3.441578	0.000092	0.000000	-0.000000
0.002000	0.187500	0.937500	-0.007247	-0.003624	2.197966	0.000024	0.022369	0.000000
0.002000	0.187500	1.000000	-0.007623	-0.003812	2.254256	0.000026	0.022797	0.000000
0.002000	0.250000	0.000000	-0.004237	-0.002119	1.680693	0.000011	0.006205	0.000000
0.002000	0.250000	0.062500	-0.004390	-0.002195	1.710665	0.000011	0.006007	0.000000
0.002000	0.250000	0.125000	-0.004887	-0.002444	1.804992	0.000013	0.005297	0.000000
0.002000	0.250000	0.187500	-0.005871	-0.002936	1.978449	0.000017	0.003651	0.000000
0.002000	0.250000	0.250000	-0.007674	-0.003837	2.261917	0.000026	0.000000	-0.000000
0.002000	0.250000	0.312500	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.250000	0.375000	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.250000	0.437500	-0.006379	-0.003190	2.062234	0.000020	0.011748	0.000000
0.002000	0.250000	0.500000	-0.007955	-0.003978	2.302901	0.000027	0.010974	0.000000
0.002000	0.250000	0.562500	-0.011073	-0.005537	2.716951	0.000045	0.008390	0.000000
0.002000	0.250000	0.625000	-0.017766	-0.008884	3.441578	0.000092	0.000000	-0.000000
0.002000	0.250000	0.687500	-0.007247	-0.003624	2.197966	0.000024	0.022369	0.000000
0.002000	0.250000	0.750000	-0.007623	-0.003812	2.254256	0.000026	0.022797	0.000000
0.002000	0.250000	0.812500	-0.008912	-0.004456	2.437333	0.000033	0.024115	0.000000
0.002000	0.250000	0.875000	-0.011756	-0.005878	2.799480	0.000049	0.026381	0.000000
0.002000	0.250000	0.937500	-0.018110	-0.009056	3.474592	0.000094	0.029377	0.000001
0.002000	0.250000	1.000000	-0.035220	-0.017612	4.845700	0.000256	0.030446	0.000002
0.002000	0.312500	0.000000	-0.005388	-0.002694	1.895315	0.000015	0.011974	0.000000
0.002000	0.312500	0.062500	-0.005617	-0.002809	1.935154	0.000016	0.011943	0.000000
0.002000	0.312500	0.125000	-0.006379	-0.003190	2.062234	0.000020	0.011748	0.000000
0.002000	0.312500	0.187500	-0.007955	-0.003978	2.302901	0.000027	0.010974	0.000000
0.002000	0.312500	0.250000	-0.011073	-0.005537	2.716951	0.000045	0.008390	0.000000
0.002000	0.312500	0.312500	-0.017766	-0.008884	3.441578	0.000092	0.000000	-0.000000
0.002000	0.312500	0.375000	-0.007247	-0.003624	2.197966	0.000024	0.022369	0.000000
0.002000	0.312500	0.437500	-0.007623	-0.003812	2.254256	0.000026	0.022797	0.000000
0.002000	0.312500	0.500000	-0.008912	-0.004456	2.437333	0.000033	0.024115	0.000000
0.002000	0.312500	0.562500	-0.011756	-0.005878	2.799480	0.000049	0.026381	0.000000
0.002000	0.312500	0.625000	-0.018110	-0.009056	3.474592	0.000094	0.029377	0.000001
0.002000	0.312500	0.687500	-0.035220	-0.017612	4.845700	0.000256	0.030446	0.000002
0.002000	0.312500	0.750000	-0.108312	-0.054178	8.498408	0.001381	0.000000	-0.000000
0.002000	0.312500	0.812500	-0.010323	-0.005162	2.623107	0.000041	0.041547	0.000001
0.002000	0.312500	0.875000	-0.011000	-0.005500	2.707635	0.000045	0.043212	0.000001
0.002000	0.312500	0.937500	-0.013417	-0.006709	2.990392	0.000060	0.048891	0.000001
0.002000	0.312500	1.000000	-0.019312	-0.009657	3.587713	0.000104	0.061451	0.000002
0.002000	0.375000	0.000000	-0.007247	-0.003624	2.197966	0.000024	0.022369	0.000000
0.002000	0.375000	0.062500	-0.007623	-0.003812	2.254256	0.000026	0.022797	0.000000
0.002000	0.375000	0.125000	-0.008912	-0.004456	2.437333	0.000033	0.024115	0.000000
0.002000	0.375000	0.187500	-0.011756	-0.005878	2.799480	0.000049	0.026381	0.000000
0.002000	0.375000	0.250000	-0.018110	-0.009056	3.474592	0.000094	0.029377	0.000001
0.002000	0.375000	0.312500	-0.035220	-0.017612	4.845700	0.000256	0.030446	0.000002
0.002000	0.375000	0.375000	-0.108312	-0.054178	8.498408	0.001381	0.000000	-0.000000
0.002000	0.375000	0.437500	-0.010323	-0.005162	2.623107	0.000041	0.041547	0.000001
0.002000	0.375000	0.500000	-0.011000	-0.005500	2.707635	0.000045	0.043212	0.000001
0.002000	0.375000	0.562500	-0.013417	-0.006709	2.990392	0.000060	0.048891	0.000001
0.002000	0.375000	0.625000	-0.019312	-0.009657	3.587713	0.000104	0.061451	0.000002
0.002000	0.375000	0.687500	-0.035418	-0.017711	4.858518	0.000258	0.090675	0.000005
0.002000	0.375000	0.750000	-0.103986	-0.052013	8.324798	0.001299	0.187439	0.000029
0.002000	0.375000	0.812500	-2.127460	-1.072244	37.682532	0.120446	1.998678	0.006388
0.002000	0.375000	0.875000	-0.306949	-0.153651	-14.309109	-0.006590	0.000000	-0.000000
0.002000	0.375000	0.937500	-0.015600	-0.007800	3.223976	0.000075	0.077999	0.000002
0.002000	0.375000	1.000000	-0.016933	-0.008467	3.358925	0.000085	0.083041	0.000002
0.002000	0.437500	0.000000	-0.010323	-0.005162	2.623107	0.000041	0.041547	0.000001
0.002000	0.437500	0.062500	-0.011000	-0.005500	2.707635	0.000045	0.043212	0.000001
0.002000	0.437500	0.125000	-0.013417	-0.006709	2.990392	0.000060	0.048891	0.000001
0.002000	0.437500	0.187500	-0.019312	-0.009657	3.587713	0.000104	0.061451	0.000002
0.002000	0.437500	0.250000	-0.035418	-0.017711	4.858518	0.000258	0.090675	0.000005
0.002000	0.437500	0.312500	-0.103986	-0.052013	8.324798	0.001299	0.187439	0.000029
0.002000	0.437500	0.375000	-2.127460	-1.072244	37.682532	0.120446	1.998678	0.006388
0.002000	0.437500	0.437500	-0.306949	-0.153651	-14.309109	-0.006590	0.000000	-0.000000
0.002000	0.437500	0.500000	-0.015600	-0.007800	3.223976	0.000075	0.077999	0.000002
0.002000	0.437500	0.562500	-0.016933	-0.008467	3.358925	0.000085	0.083041	0.000002
0.002000	0.437500	0.625000	-0.022012	-0.011007	3.829455	0.000126	0.101682	0.000003
0.002000	0.437500	0.687500	-0.036515	-0.018260	4.931719	0.000270	0.151809	0.000008
0.002000	0.437500	0.750000	-0.094239	-0.047136	7.919969	0.001120	0.333208	0.000047
0.002000	0.437500	0.812500	-1.146709	-0.575824	27.494589	0.047333	3.188130	0.005489
0.002000	0.437500	0.875000	-0.381116	-0.190831	-15.928813	-0.009109	0.729443	0.000417
0.002000	0.437500	0.937500	-0.055361	-0.027686	-6.075221	-0.000505	0.054004	0.000004
0.002000	0.437500	1.000000	-0.021360	-0.010681	-3.773676	-0.000121	0.000000	-0.000000
0.002000	0.500000	0.000000	-0.015600	-0.007800	3.223976	0.000075	0.077999	0.000002
0.002000	0.500000	0.062500	-0.016933	-0.008467	3.358925	0.000085	0.083041	0.000002
0.002000	0.500000	0.125000	-0.022012	-0.011007	3.829455	0.000126	0.101682	0.000003
0.002000	0.500000	0.187500	-0.036515	-0.018260	4.931719	0.000270	0.151809	0.000008
0.002000	0.500000	0.250000	-0.094239	-0.047136	7.919969	0.001120	0.333208	0.000047
0.002000	0.500000	0.312500	-1.146709	-0.575824	27.494589	0.047333	3.188130	0.005489
0.002000	0.500000	0.375000	-0.381116	-0.190831	-15.928813	-0.009109	0.729443	0.000417
0.002000	0.500000	0.437500	-0.055361	-0.027686	-6.075221	-0.000505	0.054004	0.000004
0.002000	0.500000	0.500000	-0.021360	-0.010681	-3.773676	-0.000121	0.000000	-0.000000
0.002000	0.500000	0.562500	-0.025044	-0.012523	4.083391	0.000153	0.149649	0.000006
0.002000	0.500000	0.625000	-0.027937	-0.013970	4.312625	0.000181	0.164256	0.000007
0.002000	0.500000	0.687500	-0.040069	-0.020038	5.163762	0.000310	0.224187	0.000013
0.002000	0.500000	0.750000	-0.085506	-0.042767	7.537949	0.000967	0.438915	0.000056
0.002000	0.500000	0.812500	-0.544471	-0.272792	18.902745	0.015444	2.457103	0.002008
0.002000	0.500000	0.875000	-0.816445	-0.409474	-23.145798	-0.028363	3.066242	0.003757
0.002000	0.500000	0.937500	-0.070149	-0.035084	-6.836033	-0.000719	0.202663	0.000021
0.002000	0.500000	1.000000	-0.023324	-0.011663	-3.943077	-0.000138	0.045503	0.000002
0.002000	0.562500	0.000000	-0.025044	-0.012523	4.083391	0.000153	0.149649	0.000006
0.002000	0.562500	0.062500	-0.027937	-0.013970	4.312625	0.000181	0.164256	0.000007
0.002000	0.562500	0.125000	-0.040069	-0.020038	5.163762	0.000310	0.224187	0.000013
0.002000	0.562500	0.187500	-0.085506	-0.042767	7.537949	0.000967	0.438915	0.000056
0.002000	0.562500	0.250000	-0.544471	-0.272792	18.902745	0.015444	2.457103	0.002008
0.002000	0.562500	0.312500	-0.816445	-0.409474	-23.145798	-0.028363	3.066242	0.003757
0.002000	0.562500	0.375000	-0.070149	-0.035084	-6.836033	-0.000719	0.202663	0.000021
0.002000	0.562500	0.437500	-0.023324	-0.011663	-3.943077	-0.000138	0.045503	0.000002
0.002000	0.562500	0.500000	-0.011594	-0.005797	-2.780157	-0.000048	0.011309	0.000000
0.002000	0.562500	0.562500	-0.007086	-0.003543	-2.173504	-0.000023	0.000000	-0.000000
0.002000	0.562500	0.625000	-0.042744	-0.021375	5.330200	0.000342	0.295517	0.000019
0.002000	0.562500	0.687500	-0.049670	-0.024840	5.744733	0.000428	0.338632	0.000025
0.002000	0.562500	0.750000	-0.083553	-0.041789	7.443965	0.000933	0.545869	0.000068
0.002000	0.562500	0.812500	-0.301438	-0.150889	14.061355	0.006359	1.830370	0.000828
0.002000	0.562500	0.875000	-5.896873	-3.014225	-54.158171	-0.481222	32.275165	0.286780
0.002000	0.562500	0.937500	-0.117994	-0.059023	-8.852876	-0.001567	0.553589	0.000098
0.002000	0.562500	1.000000	-0.030673	-0.015338	-4.520644	-0.000208	0.117384	0.000005
0.002000	0.625000	0.000000	-0.042744	-0.021375	5.330200	0.000342	0.295517	0.000019
0.002000	0.625000	0.062500	-0.049670	-0.024840	5.744733	0.000428	0.338632	0.000025
0.002000	0.625000	0.125000	-0.083553	-0.041789	7.443965	0.000933	0.545869	0.000068
0.002000	0.625000	0.187500	-0.301438	-0.150889	14.061355	0.006359	1.830370	0.000828
0.002000	0.625000	0.250000	-5.896873	-3.014225	-54.158171	-0.481222	32.275165	0.286780
0.002000	0.625000	0.312500	-0.117994	-0.059023	-8.852876	-0.001567	0.553589	0.000098
0.002000	0.625000	0.375000	-0.030673	-0.015338	-4.520644	-0.000208	0.117384	0.000005
0.002000	0.625000	0.437500	-0.013463	-0.006732	-2.995707	-0.000060	0.038894	0.000001
0.002000	0.625000	0.500000	-0.007562	-0.003781	-2.245309	-0.000025	0.014470	0.000000
0.002000	0.625000	0.562500	-0.004936	-0.002468	-1.814065	-0.000013	0.004630	0.000000
0.002000	0.625000	0.625000	-0.003576	-0.001788	-1.543970	-0.000008	0.000000	-0.000000
0.002000	0.625000	0.687500	-0.077427	-0.038725	7.159786	0.000832	0.602248	0.000070
0.002000	0.625000	0.750000	-0.095746	-0.047890	7.956185	0.001143	0.735550	0.000106
0.002000	0.625000	0.812500	-0.212358	-0.106264	11.796617	0.003758	1.571118	0.000501
0.002000	0.625000	0.875000	-3.704512	-1.878132	42.697776	0.237932	25.763313	0.143565
0.002000	0.625000	0.937500	-0.303584	-0.151965	-14.100685	-0.006423	1.917079	0.000873
0.002000	0.625000	1.000000	-0.050350	-0.025180	-5.787186	-0.000437	0.279740	0.000021
0.002000	0.687500	0.000000	-0.077427	-0.038725	7.159786	0.000832	0.602248	0.000070
0.002000	0.687500	0.062500	-0.095746	-0.047890	7.956185	0.001143	0.735550	0.000106
0.002000	0.687500	0.125000	-0.212358	-0.106264	11.796617	0.003758	1.571118	0.000501
0.002000	0.687500	0.187500	-3.704512	-1.878132	42.697776	0.237932	25.763313	0.143565
0.002000	0.687500	0.250000	-0.303584	-0.151965	-14.100685	-0.006423	1.917079	0.000873
0.002000	0.687500	0.312500	-0.050350	-0.025180	-5.787186	-0.000437	0.279740	0.000021
0.002000	0.687500	0.375000	-0.018402	-0.009202	-3.501560	-0.000097	0.086330	0.000002
0.002000	0.687500	0.437500	-0.009235	-0.004618	-2.481066	-0.000034	0.034663	0.000000
0.002000	0.687500	0.500000	-0.005555	-0.002777	-1.924313	-0.000016	0.015430	0.000000
0.002000	0.687500	0.562500	-0.003772	-0.001886	-1.585808	-0.000009	0.006799	0.000000
0.002000	0.687500	0.625000	-0.002800	-0.001400	-1.366335	-0.000006	0.002421	0.000000
0.002000	0.687500	0.687500	-0.002228	-0.001114	-1.218668	-0.000004	0.000000	-0.000000
0.002000	0.687500	0.750000	-0.147552	-0.073817	9.839150	0.002178	1.259577	0.000279
0.002000	0.687500	0.812500	-0.200746	-0.100449	11.445963	0.003447	1.694445	0.000510
0.002000	0.687500	0.875000	-0.754124	-0.378130	21.577704	0.024422	6.153314	0.006964
0.002000	0.687500	0.937500	-1.944156	-0.979186	-32.809909	-0.095822	14.978038	0.043744
0.002000	0.687500	1.000000	-0.112470	-0.056259	-8.623396	-0.001455	0.795347	0.000134
0.002000	0.750000	0.000000	-0.147552	-0.073817	9.839150	0.002178	1.259577	0.000279
0.002000	0.750000	0.062500	-0.200746	-0.100449	11.445963	0.003447	1.694445	0.000510
0.002000	0.750000	0.125000	-0.754124	-0.378130	21.577704	0.024422	6.153314	0.006964
0.002000	0.750000	0.187500	-1.944156	-0.979186	-32.809909	-0.095822	14.978038	0.043744
0.002000	0.750000	0.250000	-0.112470	-0.056259	-8.623396	-0.001455	0.795347	0.000134
0.002000	0.750000	0.312500	-0.030603	-0.015303	-4.512847	-0.000207	0.193212	0.000009
0.002000	0.750000	0.375000	-0.013111	-0.006556	-2.955685	-0.000058	0.071444	0.000001
0.002000	0.750000	0.437500	-0.007089	-0.003544	-2.173643	-0.000023	0.031976	0.000000
0.002000	0.750000	0.500000	-0.004442	-0.002221	-1.720877	-0.000011	0.015707	0.000000
0.002000	0.750000	0.562500	-0.003093	-0.001546	-1.435842	-0.000007	0.007917	0.000000
0.002000	0.750000	0.625000	-0.002332	-0.001166	-1.246873	-0.000004	0.003783	0.000000
0.002000	0.750000	0.687500	-0.001874	-0.000937	-1.117798	-0.000003	0.001420	0.000000
0.002000	0.750000	0.750000	-0.001587	-0.000794	-1.028695	-0.000002	0.000000	-0.000000
0.002000	0.750000	0.812500	-0.288135	-0.144223	13.609879	0.005883	2.639123	0.001141
0.002000	0.750000	0.875000	-0.452120	-0.226443	16.878198	0.011450	4.098169	0.002780
0.002000	0.750000	0.937500	-4.629102	-2.355013	38.087501	0.265404	40.770501	0.284100
0.002000	0.750000	1.000000	-0.431970	-0.216335	-16.592310	-0.010755	3.592866	0.002329
0.002000	0.812500	0.000000	-0.288135	-0.144223	13.609879	0.005883	2.639123	0.001141
0.002000	0.812500	0.062500	-0.452120	-0.226443	16.878198	0.011450	4.098169	0.002780
0.002000	0.812500	0.125000	-4.629102	-2.355013	38.087501	0.265404	40.770501	0.284100
0.002000	0.812500	0.187500	-0.431970	-0.216335	-16.592310	-0.010755	3.592866	0.002329
0.002000	0.812500	0.250000	-0.066593	-0.033305	-6.643694	-0.000664	0.512321	0.000051
0.002000	0.812500	0.312500	-0.022384	-0.011193	-3.859952	-0.000130	0.155240	0.000005
0.002000	0.812500	0.375000	-0.010446	-0.005223	-2.638210	-0.000041	0.063416	0.000001
0.002000	0.812500	0.437500	-0.005900	-0.002950	-1.983077	-0.000018	0.030285	0.000000
0.002000	0.812500	0.500000	-0.003792	-0.001896	-1.589968	-0.000009	0.015766	0.000000
0.002000	0.812500	0.562500	-0.002682	-0.001341	-1.337015	-0.000005	0.008532	0.000000
0.002000	0.812500	0.625000	-0.002042	-0.001021	-1.166886	-0.000004	0.004583	0.000000
0.002000	0.812500	0.687500	-0.001652	-0.000826	-1.049523	-0.000003	0.002279	0.000000
0.002000	0.812500	0.750000	-0.001405	-0.000703	-0.967935	-0.000002	0.000874	0.000000
0.002000	0.812500	0.812500	-0.001248	-0.000624	-0.912019	-0.000002	0.000000	-0.000000
0.002000	0.812500	0.875000	-0.540747	-0.270922	18.269769	0.014825	5.203774	0.004223
0.002000	0.812500	0.937500	-1.023076	-0.513504	24.254607	0.037250	9.750575	0.014975
0.002000	0.812500	1.000000	-5.528393	-2.821987	-33.064725	-0.275358	51.289257	0.427129
0.002000	0.875000	0.000000	-0.540747	-0.270922	18.269769	0.014825	5.203774	0.004223
0.002000	0.875000	0.062500	-1.023076	-0.513504	24.254607	0.037250	9.750575	0.014975
0.002000	0.875000	0.125000	-5.528393	-2.821987	-33.064725	-0.275358	51.289257	0.427129
0.002000	0.875000	0.187500	-0.227598	-0.113896	-12.157522	-0.004151	1.997914	0.000682
0.002000	0.875000	0.250000	-0.049371	-0.024690	-5.723165	-0.000424	0.402628	0.000030
0.002000	0.875000	0.312500	-0.018440	-0.009221	-3.503574	-0.000097	0.136406	0.000004
0.002000	0.875000	0.375000	-0.009025	-0.004513	-2.452203	-0.000033	0.058959	0.000001
0.002000	0.875000	0.437500	-0.005230	-0.002615	-1.867009	-0.000015	0.029260	0.000000
0.002000	0.875000	0.500000	-0.003413	-0.001706	-1.508311	-0.000008	0.015765	0.000000
0.002000	0.875000	0.562500	-0.002436	-0.001218	-1.274395	-0.000005	0.008878	0.000000
0.002000	0.875000	0.625000	-0.001867	-0.000934	-1.115659	-0.000003	0.005052	0.000000
0.002000	0.875000	0.687500	-0.001516	-0.000758	-1.005473	-0.000002	0.002793	0.000000
0.002000	0.875000	0.750000	-0.001293	-0.000647	-0.928531	-0.000002	0.001402	0.000000
0.002000	0.875000	0.812500	-0.001150	-0.000575	-0.875631	-0.000002	0.000531	0.000000
0.002000	0.875000	0.875000	-0.001061	-0.000531	-0.841129	-0.000001	0.000000	-0.000000
0.002000	0.875000	0.937500	-0.866519	-0.434669	22.469366	0.029224	8.587522	0.011169
0.002000	0.875000	1.000000	-1.943031	-0.978615	30.591599	0.089292	19.084819	0.055705
0.002000	0.937500	0.000000	-0.866519	-0.434669	22.469366	0.029224	8.587522	0.011169
0.002000	0.937500	0.062500	-1.943031	-0.978615	30.591599	0.089292	19.084819	0.055705
0.002000	0.937500	0.125000	-2.271831	-1.145626	-32.424035	-0.110683	21.672369	0.073981
0.002000	0.937500	0.187500	-0.168613	-0.084360	-10.493296	-0.002654	1.528041	0.000387
0.002000	0.937500	0.250000	-0.042175	-0.021091	-5.290768	-0.000335	0.355946	0.000023
0.002000	0.937500	0.312500	-0.016578	-0.008290	-3.322099	-0.000083	0.127353	0.000003
0.002000	0.937500	0.375000	-0.008314	-0.004157	-2.353690	-0.000029	0.056683	0.000001
0.002000	0.937500	0.437500	-0.004884	-0.002442	-1.804131	-0.000013	0.028712	0.000000
0.002000	0.937500	0.500000	-0.003213	-0.001606	-1.463435	-0.000007	0.015755	0.000000
0.002000	0.937500	0.562500	-0.002305	-0.001153	-1.239649	-0.000004	0.009056	0.000000
0.002000	0.937500	0.625000	-0.001773	-0.000886	-1.087045	-0.000003	0.005301	0.000000
0.002000	0.937500	0.687500	-0.001443	-0.000721	-0.980752	-0.000002	0.003068	0.000000
0.002000	0.937500	0.750000	-0.001232	-0.000616	-0.906346	-0.000002	0.001686	0.000000
0.002000	0.937500	0.812500	-0.001097	-0.000548	-0.855099	-0.000001	0.000819	0.000000
0.002000	0.937500	0.875000	-0.001013	-0.000506	-0.821633	-0.000001	0.000288	0.000000
0.002000	0.937500	0.937500	-0.000967	-0.000483	-0.802707	-0.000001	0.000000	-0.000000
0.002000	0.937500	1.000000	-1.034881	-0.519452	24.165997	0.037543	10.356856	0.016090
0.002000	1.000000	0.000000	-1.034881	-0.519452	24.165997	0.037543	10.356856	0.016090
0.002000	1.000000	0.062500	-2.473205	-1.248114	32.469081	0.120680	24.540048	0.091210
0.002000	1.000000	0.125000	-1.752445	-0.881996	-29.786136	-0.078402	16.879680	0.044430
0.002000	1.000000	0.187500	-0.154127	-0.077108	-10.039337	-0.002321	1.411554	0.000326
0.002000	1.000000	0.250000	-0.040143	-0.020075	-5.162044	-0.000311	0.342653	0.000021
0.002000	1.000000	0.312500	-0.016025	-0.008013	-3.266163	-0.000079	0.124638	0.000003
0.002000	1.000000	0.375000	-0.008098	-0.004049	-2.322782	-0.000028	0.055982	0.000001
0.002000	1.000000	0.437500	-0.004776	-0.002388	-1.784194	-0.000013	0.028540	0.000000
0.002000	1.000000	0.500000	-0.003150	-0.001575	-1.449109	-0.000007	0.015751	0.000000
0.002000	1.000000	0.562500	-0.002264	-0.001132	-1.228506	-0.000004	0.009111	0.000000
0.002000	1.000000	0.625000	-0.001743	-0.000871	-1.077839	-0.000003	0.005379	0.000000
0.002000	1.000000	0.687500	-0.001419	-0.000710	-0.972781	-0.000002	0.003154	0.000000
0.002000	1.000000	0.750000	-0.001213	-0.000606	-0.899182	-0.000002	0.001776	0.000000
0.002000	1.000000	0.812500	-0.001080	-0.000540	-0.848461	-0.000001	0.000910	0.000000
0.002000	1.000000	0.875000	-0.000997	-0.000499	-0.815325	-0.000001	0.000380	0.000000
0.002000	1.000000	0.937500	-0.000952	-0.000476	-0.796582	-0.000001	0.000091	0.000000
0.002000	1.000000	1.000000	-0.000937	-0.000469	-0.790515	-0.000001	0.000000	-0.000000
0.003000	0.000000	0.000000	-0.004628	-0.001388	1.360559	0.000009	0.000000	-0.000000
0.003000	0.000000	0.062500	-0.004751	-0.001425	1.378526	0.000010	0.000274	0.000000
0.003000	0.000000	0.125000	-0.004880	-0.001464	1.397083	0.000010	0.000000	-0.000000
0.003000	0.000000	0.187500	-0.005141	-0.001542	1.433966	0.000011	0.001174	0.000000
0.003000	0.000000	0.250000	-0.005288	-0.001586	1.454403	0.000012	0.000903	0.000000
0.003000	0.000000	0.312500	-0.005759	-0.001728	1.517748	0.000013	0.000000	-0.000000
